DATE_TIME,PLANT_ID,DC_POWER,DC_EFFICIENCY,AC_POWER,AC_EFFICIENCY,CONVERSION_EFFICIENCY,DAILY_YIELD,AMBIENT_TEMPERATURE,MODULE_TEMPERATURE,IRRADIATION
2020-05-20 00:00:00,4136001,0.0,0.0,0.0,0.0,0.0,9272.147619047619,22.8691498,20.88145033333333,0.0
2020-05-20 00:15:00,4136001,0.0,0.0,0.0,0.0,0.0,2825.0,23.50438506896552,21.389197034482763,2.7799998827586212e-05
2020-05-20 00:30:00,4136001,0.0,0.0,0.0,0.0,0.0,2825.0,24.69240406666667,22.59908346666666,0.0001420447746666
2020-05-20 00:45:00,4136001,0.0,0.0,0.0,0.0,0.0,2825.0,24.77382903333334,23.075260433333337,0.0
2020-05-20 01:00:00,4136001,0.0,0.0,0.0,0.0,0.0,2825.0,24.617744172413797,22.88777313793103,0.0
2020-05-20 01:15:00,4136001,0.0,0.0,0.0,0.0,0.0,2825.0,24.450394766666665,22.722356066666663,0.0
2020-05-20 01:30:00,4136001,0.0,0.0,0.0,0.0,0.0,2825.0,24.319342133333333,22.559970933333332,0.0
2020-05-20 01:45:00,4136001,0.0,0.0,0.0,0.0,0.0,2825.0,24.397555689655174,22.59517368965517,0.0
2020-05-20 02:00:00,4136001,0.0,0.0,0.0,0.0,0.0,2825.0,24.487008866666667,22.7013214,0.0
2020-05-20 02:15:00,4136001,0.0,0.0,0.0,0.0,0.0,2825.0,24.398595482758623,22.73078851724138,0.0
2020-05-20 02:30:00,4136001,0.0,0.0,0.0,0.0,0.0,2825.0,24.248618633333336,22.4012268,0.0
2020-05-20 02:45:00,4136001,0.0,0.0,0.0,0.0,0.0,2825.0,24.087829733333336,22.237516399999993,0.0
2020-05-20 03:00:00,4136001,0.0,0.0,0.0,0.0,0.0,2825.0,23.977405448275864,22.20281693103448,0.0
2020-05-20 03:15:00,4136001,0.0,0.0,0.0,0.0,0.0,2825.0,23.88355383333333,22.140261866666663,0.0
2020-05-20 03:30:00,4136001,0.0,0.0,0.0,0.0,0.0,2825.0,23.85213686206896,22.386565172413796,0.0
2020-05-20 03:45:00,4136001,0.0,0.0,0.0,0.0,0.0,2825.0,24.005214566666663,22.449035666666667,0.0
2020-05-20 04:00:00,4136001,0.0,0.0,0.0,0.0,0.0,2825.0,23.995881333333333,22.497091633333337,0.0
2020-05-20 04:15:00,4136001,0.0,0.0,0.0,0.0,0.0,2825.0,24.191343172413795,23.287200793103445,3.309451227586207e-05
2020-05-20 04:30:00,4136001,0.0,0.0,0.0,0.0,0.0,2825.0,24.161286533333335,22.910397333333336,0.0
2020-05-20 04:45:00,4136001,0.0,0.0,0.0,0.0,0.0,2825.0,24.00179234482759,22.33704875862069,0.0
2020-05-20 05:00:00,4136001,0.0,0.0,0.0,0.0,0.0,2825.0,23.918817933333333,22.176272733333327,0.0
2020-05-20 05:15:00,4136001,0.0,0.0,0.0,0.0,0.0,2825.0,23.893834166666668,22.186045566666667,0.0
2020-05-20 05:30:00,4136001,0.0,0.0,0.0,0.0,0.0,188.33333333333331,23.869367758620697,22.12683337931034,0.0
2020-05-20 05:45:00,4136001,0.0,0.0,0.0,0.0,0.0,0.0,23.686161400000003,21.987447133333337,0.0004734719072
2020-05-20 06:00:00,4136001,182.55333333333334,0.006855045441618835,176.22,0.006782972466643769,0.006617222954326066,13.6,23.641993137931035,22.08829268965517,0.0131981180620689
2020-05-20 06:15:00,4136001,500.8880952380952,0.018808808315504393,484.27952380952377,0.01864064621586287,0.018185141194316634,98.92857142857142,23.659280599999995,22.604933600000003,0.0329641202333333
2020-05-20 06:30:00,4136001,858.43,0.03223483543685237,832.0352380952381,0.032026285956630304,0.031243687869322228,251.7857142857143,23.731026266666667,23.10573833333333,0.0532596423333333
2020-05-20 06:45:00,4136001,1333.5066666666667,0.050074400887603586,1296.2466666666667,0.04989448104629873,0.04867525364394118,524.0,24.00944055172413,24.11705706896552,0.0815247817241379
2020-05-20 07:00:00,4136001,1758.6933333333334,0.06604055098713855,1716.5333333333333,0.06607194607919788,0.06445740424014963,891.0,24.19482623333333,25.095684733333336,0.1068528692333333
2020-05-20 07:15:00,4136001,2833.2066666666665,0.10638951418122973,2779.02,0.10696865363893068,0.10435475504784487,1448.6000000000001,24.43605424137931,26.56041113793103,0.174225292413793
2020-05-20 07:30:00,4136001,4510.639047619047,0.16937864172389186,4432.33,0.1706070386623492,0.1664380650161619,2343.152380952381,24.89542023333333,29.149282866666667,0.2957842996666666
2020-05-20 07:45:00,4136001,5527.206666666667,0.20755169009176444,5423.176666666667,0.20874621502522378,0.20364526798338548,3554.3761904761905,25.45767420689655,31.8375128275862,0.3489275079310345
2020-05-20 08:00:00,4136001,6064.193333333334,0.22771603294066756,5946.213333333333,0.22887868187941246,0.2232857755115937,4989.733333333333,25.69534393333333,32.733932200000005,0.3844719883333333
2020-05-20 08:15:00,4136001,6473.3133333333335,0.2430788649408598,6346.419999999999,0.24428323755395154,0.2383139036533539,6517.066666666667,26.174195366666662,34.176228699999996,0.3966988159999999
2020-05-20 08:30:00,4136001,8116.49,0.30478165892950837,7949.153333333333,0.30597485071575037,0.298498013306043,8262.742857142857,26.49222537931035,35.83274265517242,0.4990015193103448
2020-05-20 08:45:00,4136001,8362.254761904762,0.3140103516082093,8189.094285714285,0.3152105383426956,0.30750801658477467,10314.67619047619,26.776749666666667,36.661966966666675,0.501239439
2020-05-20 09:00:00,4136001,9232.468571428572,0.3466876799225464,9037.607142857143,0.34787107260437555,0.3393704541930286,12393.757142857143,27.258672206896556,38.37599344827586,0.5697500368965517
2020-05-20 09:15:00,4136001,9161.866666666667,0.3440365135123227,8964.253333333334,0.3450475743049576,0.3366159512298677,14763.466666666667,27.7584269,40.67017606666668,0.6406315396666667
2020-05-20 09:30:00,4136001,8876.193333333335,0.333309217298657,8683.806666666667,0.3342527608992033,0.3260849211530836,16978.466666666667,28.25515220689655,42.38117079310345,0.6470725131034483
2020-05-20 09:45:00,4136001,8603.323809523808,0.32306271589990304,8415.08238095238,0.3239091595422715,0.3159940772544713,19173.004761904762,28.474303266666663,43.55698946666667,0.6862952536666667
2020-05-20 10:00:00,4136001,7963.170952380952,0.29902438778412094,7785.319523809524,0.29966864132348303,0.29234590318757947,21178.59523809524,28.60234073333333,44.16699749999999,0.747509839
2020-05-20 10:15:00,4136001,5480.660000000001,0.20580381997989275,5346.84,0.20580790207439317,0.20077875599312667,22770.533333333333,28.900173896551724,45.35204320689655,0.8641144379310344
2020-05-20 10:30:00,4136001,3585.3333333333335,0.13463256175373806,3496.6466666666665,0.1345911818498565,0.13130229591325837,23875.2,29.477747666666662,46.90938813333333,0.8492220146666665
2020-05-20 10:45:00,4136001,3763.546666666666,0.14132463620669625,3669.4266666666667,0.1412417435499286,0.1377903437060654,24775.13333333333,30.049281758620698,48.90987755172413,0.9121699306896552
2020-05-20 11:00:00,4136001,3647.7242857142855,0.13697539935581218,3557.437142857143,0.13693109858027394,0.1335850341634685,25679.461904761905,30.170891333333337,48.8913961,0.8782139643333335
2020-05-20 11:15:00,4136001,3774.4604761904766,0.1417344597846108,3680.0761904761903,0.14165165971598734,0.1381902431125177,26562.642857142855,30.52978934482759,49.119193172413794,0.9002838820689654
2020-05-20 11:30:00,4136001,3796.386666666667,0.1425578083881744,3701.4733333333334,0.1424752678811493,0.13899372549176683,27486.066666666666,31.045926933333337,51.21273570000001,0.904425871
2020-05-20 11:45:00,4136001,3941.533333333333,0.14800819911800397,3843.0133333333333,0.14792335506154178,0.14430868257356974,28425.666666666668,31.343127399999993,52.38038843333334,0.892504974
2020-05-20 12:00:00,4136001,5259.153333333334,0.1974860410716932,5127.686666666667,0.19737236112573128,0.19254934691441597,29554.4,31.557537206896555,51.59497410344829,0.8887461020689656
2020-05-20 12:15:00,4136001,5713.85,0.21456031879228235,5570.975238095239,0.21443520401971522,0.20919524017424773,30945.271428571432,31.916929933333336,52.51163343333333,0.9234582183333332
2020-05-20 12:30:00,4136001,5155.554761904762,0.19359581950267418,5026.708095238095,0.19348554425068287,0.18875750875329803,32223.085714285713,32.014409620689655,52.1759842413793,0.9023842899999998
2020-05-20 12:45:00,4136001,5156.593333333334,0.19363481881431222,5027.66,0.19352218449464423,0.18879325365195204,33477.0,32.36966773333334,52.110103166666654,0.9005759923333334
2020-05-20 13:00:00,4136001,5101.346666666667,0.19156025570673835,4973.773333333333,0.19144800576170123,0.186769759794281,34735.46666666667,32.85877673333334,53.1356262,0.8902271979999999
2020-05-20 13:15:00,4136001,5056.78,0.18988673641457815,4930.326666666666,0.18977567830870243,0.1851382975314526,35993.066666666666,33.052698620689654,53.0448231724138,0.8847205834482758
2020-05-20 13:30:00,4136001,4815.88,0.18084072001634216,4697.182380952381,0.18080160458974134,0.17638351533250515,37180.961904761905,33.276269299999996,52.4341836,0.843018139
2020-05-20 13:45:00,4136001,4723.733333333333,0.1773805279959625,4608.08,0.17737192012309508,0.17303763903853625,38332.333333333336,33.618522931034484,52.44284375862068,0.827689449310345
2020-05-20 14:00:00,4136001,4726.183333333333,0.17747252774762579,4610.5,0.17746506955771815,0.17312851226262813,39008.0,33.5427245,52.00774616666667,0.8284374166666665
2020-05-20 14:15:00,4136001,15629.225,0.5868917627302622,15265.65,0.5875977961378983,0.5732391873380304,102360.0,34.32369355555555,52.94268122222222,0.7792082066666665
2020-05-20 14:30:00,4136001,16738.68666666667,0.628553067960154,16360.106666666667,0.6297250770137054,0.6143370410276334,104974.40000000001,34.165522233333334,51.360926366666675,0.740106457
2020-05-20 14:45:00,4136001,16854.62,0.6329064711749132,16479.213333333333,0.6343096715012421,0.6188096058254994,109085.86666666667,34.68678010344828,50.58309831034482,0.698653132413793
2020-05-20 15:00:00,4136001,19627.953333333335,0.7370476866631152,19196.88,0.7389167431929657,0.720860486820128,113511.93333333333,34.696256433333346,49.871641,0.6510247456666666
2020-05-20 15:15:00,4136001,19083.02666666667,0.716585189516985,18671.693333333333,0.7187015196096698,0.7011392448159703,118392.93333333333,34.74052886206896,49.13013541379309,0.5921279251724137
2020-05-20 15:30:00,4136001,18739.246666666666,0.7036759345672732,18336.806666666667,0.7058112288399154,0.6885639427063097,123104.59999999999,34.91765323333333,48.48633400000001,0.5751749540000001
2020-05-20 15:45:00,4136001,17126.277619047618,0.6431074644360609,16765.018095238094,0.6453107260400893,0.6295418373028111,127487.46666666666,35.11777689655172,47.44648613793103,0.522234634137931
2020-05-20 16:00:00,4136001,13306.342857142858,0.4996654034299081,13037.862380952381,0.501846904743449,0.4895837148029871,131230.1761904762,34.88353173333334,45.30406083333333,0.4040271739999999
2020-05-20 16:15:00,4136001,9878.44,0.3709445007430075,9695.44,0.3731920472817879,0.36407268255754804,133977.2666666667,34.4421722413793,41.43351058620691,0.296182354137931
2020-05-20 16:30:00,4136001,8025.8533333333335,0.30137816879688856,7886.786666666667,0.3035742640466076,0.29615608765485996,135652.26666666666,34.001508766666674,39.39245916666667,0.244076448
2020-05-20 16:45:00,4136001,7874.98,0.29571273647065416,7739.733333333334,0.29791396038568263,0.2906340998393822,138164.06666666665,33.72384234482759,37.97408410344828,0.2356485999999999
2020-05-20 17:00:00,4136001,6788.992380952381,0.2549329033025926,6667.336666666666,0.25663580204201814,0.25036461942393884,140020.05714285714,33.62940656666667,37.57149436666667,0.2062742293333333
2020-05-20 17:15:00,4136001,6023.786666666667,0.22619872547173966,5908.103809523809,0.2274117890708952,0.221854727868132,141545.62380952382,33.378233517241384,36.39362724137931,0.1821361048275861
2020-05-20 17:30:00,4136001,5189.380952380952,0.19486602404288786,5088.523809523809,0.19586492393520177,0.19107874563622557,142953.33809523808,33.276536,35.80599556666667,0.1589812296666666
2020-05-20 17:45:00,4136001,3634.9666666666667,0.13649633903573244,3556.122380952381,0.13688049141990513,0.13353566364561772,144030.93333333332,32.67218623333333,34.304395666666665,0.1115232662999999
2020-05-20 18:00:00,4136001,2302.1666666666665,0.08644847413092152,2237.480952380952,0.08612400235296717,0.08401946611033131,144766.4904761905,32.12889024137931,32.75317803448276,0.0717149450344827
2020-05-20 18:15:00,4136001,1154.8785714285714,0.0433667517439362,1117.4090476190477,0.04301075249108294,0.041959736688664116,145174.20476190478,31.585428766666674,31.28490096666667,0.0360787077333333
2020-05-20 18:30:00,4136001,338.43666666666667,0.012708607872274805,326.64190476190475,0.012572937501146726,0.012265703722819571,145357.49523809526,31.0309585862069,29.939957137931035,0.0110565051413793
2020-05-20 18:45:00,4136001,0.0,0.0,0.0,0.0,0.0,145383.0,30.5501171,28.829000933333337,0.0003645842063333
2020-05-20 19:00:00,4136001,0.0,0.0,0.0,0.0,0.0,145383.0,30.13735451724138,28.26681206896552,0.0
2020-05-20 19:15:00,4136001,0.0,0.0,0.0,0.0,0.0,145383.0,29.782118599999997,27.898326600000004,0.0
2020-05-20 19:30:00,4136001,0.0,0.0,0.0,0.0,0.0,145383.0,29.3896393,27.706148266666663,0.0
2020-05-20 19:45:00,4136001,0.0,0.0,0.0,0.0,0.0,145383.0,29.00532396551724,27.35719882758621,0.0
2020-05-20 20:00:00,4136001,0.0,0.0,0.0,0.0,0.0,145383.0,28.620362333333336,26.8948649,0.0
2020-05-20 20:15:00,4136001,0.0,0.0,0.0,0.0,0.0,145383.0,28.3833875,26.593303233333337,0.0
2020-05-20 20:30:00,4136001,0.0,0.0,0.0,0.0,0.0,145383.0,28.088394758620694,26.90782748275862,0.0
2020-05-20 20:45:00,4136001,0.0,0.0,0.0,0.0,0.0,145383.0,27.426659433333334,26.8379731,0.0
2020-05-20 21:00:00,4136001,0.0,0.0,0.0,0.0,0.0,145383.0,27.42772186206897,26.25202579310345,0.0
2020-05-20 21:15:00,4136001,0.0,0.0,0.0,0.0,0.0,145383.0,27.547032833333333,25.841535366666665,0.0
2020-05-20 21:30:00,4136001,0.0,0.0,0.0,0.0,0.0,145383.0,27.466087551724147,26.006621000000003,0.0
2020-05-20 21:45:00,4136001,0.0,0.0,0.0,0.0,0.0,145383.0,27.169620633333334,25.819460933333335,0.0
2020-05-20 22:00:00,4136001,0.0,0.0,0.0,0.0,0.0,108033.0,26.810236599999996,25.4684804,0.0
2020-05-20 22:15:00,4136001,0.0,0.0,0.0,0.0,0.0,108033.0,26.517158275862073,24.998898206896552,0.0
2020-05-20 22:30:00,4136001,0.0,0.0,0.0,0.0,0.0,107197.33333333333,26.3451751,24.654283666666664,0.0
2020-05-20 22:45:00,4136001,0.0,0.0,0.0,0.0,0.0,108033.0,26.070779758620695,24.29676868965517,0.0
2020-05-20 23:00:00,4136001,0.0,0.0,0.0,0.0,0.0,108033.0,25.79210823333333,23.75939023333333,0.0
2020-05-20 23:15:00,4136001,0.0,0.0,0.0,0.0,0.0,108033.0,25.69977813333333,23.43432723333333,0.0
2020-05-20 23:30:00,4136001,0.0,0.0,0.0,0.0,0.0,108033.0,25.704486655172413,23.516461793103456,0.0
2020-05-20 23:45:00,4136001,0.0,0.0,0.0,0.0,0.0,94176.73333333334,25.513830433333332,23.45196050000001,0.0
2020-05-21 00:00:00,4136001,0.0,0.0,0.0,0.0,0.0,28723.933333333334,25.318034700000005,23.365838666666665,0.0
2020-05-21 00:15:00,4136001,0.0,0.0,0.0,0.0,0.0,15904.0,25.13785744827586,23.12234703448275,0.0
2020-05-21 00:30:00,4136001,0.0,0.0,0.0,0.0,0.0,15904.0,24.896141400000005,22.891414566666665,0.0
2020-05-21 00:45:00,4136001,0.0,0.0,0.0,0.0,0.0,15904.0,24.81470562068965,22.888990689655177,0.0
2020-05-21 01:00:00,4136001,0.0,0.0,0.0,0.0,0.0,15904.0,24.72378326666667,22.647266700000003,0.0
2020-05-21 01:15:00,4136001,0.0,0.0,0.0,0.0,0.0,13391.2,24.570636,22.4875092,0.0
2020-05-21 01:30:00,4136001,0.0,0.0,0.0,0.0,0.0,6481.0,24.436040517241373,22.384284862068963,0.0
2020-05-21 01:45:00,4136001,0.0,0.0,0.0,0.0,0.0,6481.0,24.333214466666668,22.28466213333333,0.0
2020-05-21 02:00:00,4136001,0.0,0.0,0.0,0.0,0.0,6481.0,24.053322689655175,22.017030862068964,0.0
2020-05-21 02:15:00,4136001,0.0,0.0,0.0,0.0,0.0,6481.0,23.892001133333338,21.74873963333333,0.0
2020-05-21 02:30:00,4136001,0.0,0.0,0.0,0.0,0.0,6481.0,23.998843466666663,22.40360516666667,0.0
2020-05-21 02:45:00,4136001,0.0,0.0,0.0,0.0,0.0,6481.0,23.87595310344827,22.37518951724138,0.0
2020-05-21 03:00:00,4136001,0.0,0.0,0.0,0.0,0.0,6481.0,23.766126166666673,22.278221800000004,0.0
2020-05-21 03:15:00,4136001,0.0,0.0,0.0,0.0,0.0,6481.0,23.701200533333328,22.149074333333335,0.0
2020-05-21 03:30:00,4136001,0.0,0.0,0.0,0.0,0.0,6481.0,23.608773103448275,21.999887379310348,0.0
2020-05-21 03:45:00,4136001,0.0,0.0,0.0,0.0,0.0,6481.0,23.428441699999993,21.779378366666663,0.0
2020-05-21 04:00:00,4136001,0.0,0.0,0.0,0.0,0.0,5674.666666666667,23.419859,21.85795237931034,0.0
2020-05-21 04:15:00,4136001,0.0,0.0,0.0,0.0,0.0,4062.0,23.54689013333333,22.0455058,0.0
2020-05-21 04:30:00,4136001,0.0,0.0,0.0,0.0,0.0,4062.0,23.666124566666664,22.181261233333338,0.0
2020-05-21 04:45:00,4136001,0.0,0.0,0.0,0.0,0.0,4062.0,23.743891206896553,22.01769706896552,0.0
2020-05-21 05:00:00,4136001,0.0,0.0,0.0,0.0,0.0,4062.0,23.792037733333338,22.0929973,0.0
2020-05-21 05:15:00,4136001,0.0,0.0,0.0,0.0,0.0,4062.0,23.766128827586204,21.99099851724138,0.0
2020-05-21 05:30:00,4136001,0.0,0.0,0.0,0.0,0.0,0.0,23.6753734,21.821995066666663,0.0
2020-05-21 05:45:00,4136001,0.0,0.0,0.0,0.0,0.0,0.0,23.698282,21.852598200000003,0.0004171757465333
2020-05-21 06:00:00,4136001,221.89142857142858,0.008332227071337305,214.14857142857144,0.008242900146243879,0.008041475669579379,16.04285714285714,23.62991651724138,21.697624551724136,0.0099153282689655
2020-05-21 06:15:00,4136001,806.4642857142858,0.03028347510653017,779.9257142857143,0.030020512121368033,0.02928692735921338,136.3,23.748148566666664,22.19340626666667,0.0319293617666666
2020-05-21 06:30:00,4136001,1559.0885714285714,0.05854520873161149,1513.4490476190476,0.0582549269076622,0.05683140266773173,418.65238095238095,24.054223517241383,22.877097275862067,0.0615359128965517
2020-05-21 06:45:00,4136001,2341.4133333333334,0.08792222253375577,2281.1466666666665,0.08780476127781302,0.08565915381256983,886.7333333333333,24.3392457,23.469086766666663,0.0912944973666667
2020-05-21 07:00:00,4136001,3229.7457142857143,0.12127991985704042,3165.3090476190473,0.12183749925331067,0.11886026380343172,1547.1571428571428,24.7259083,25.596747766666667,0.1323661420999999
2020-05-21 07:15:00,4136001,4282.948095238095,0.16082863720347648,4201.012380952381,0.16170327608687768,0.15775187582933886,2363.1047619047617,25.1307951724138,27.652967793103446,0.1916870813793104
2020-05-21 07:30:00,4136001,6068.366666666667,0.22787274544282046,5963.951428571429,0.22956144780615576,0.22395185728991368,3625.133333333333,25.6293538,30.21505633333333,0.2804657803333333
2020-05-21 07:45:00,4136001,7157.799999999999,0.2687819683490813,7030.54,0.27061604384086757,0.26400323839125855,5264.333333333333,26.114782965517243,32.13542331034482,0.330876642413793
2020-05-21 08:00:00,4136001,8137.653333333334,0.3055763615462567,7982.753333333333,0.3072681651799385,0.29975972418599617,7134.266666666666,26.42889406666666,33.528763966666666,0.3646174746666666
2020-05-21 08:15:00,4136001,10203.871428571429,0.38316474997239114,9998.276666666667,0.38484868541531514,0.37544447771177714,9383.29523809524,27.008036299999997,36.20038943333332,0.4523513453333334
2020-05-21 08:30:00,4136001,11612.730476190476,0.436068702017078,11373.477619047619,0.43778223550101647,0.42708453734692814,12022.666666666666,27.568993999999996,38.0886988275862,0.5087915496551723
2020-05-21 08:45:00,4136001,12101.907142857142,0.454437735426381,11850.83238095238,0.4561563372307934,0.44500964736754467,14925.438095238094,27.914412433333332,39.03520423333334,0.527344807
2020-05-21 09:00:00,4136001,13120.173333333332,0.492674566712462,12843.906666666666,0.4943812579964949,0.48230049947729114,18019.4,28.497674310344827,40.98327006896552,0.5712185906896551
2020-05-21 09:15:00,4136001,13883.106666666667,0.52132341455013,13586.913333333334,0.5229807005259057,0.5102010826680979,21370.0,28.8905872,42.63647043333332,0.6130063813333334
2020-05-21 09:30:00,4136001,13496.185238095239,0.5067941593085938,13201.900476190476,0.508160977399678,0.49574349603777007,26008.2,29.269144733333334,44.30564853333334,0.6787978413333333
2020-05-21 09:45:00,4136001,8501.933333333334,0.3192554103364162,8309.88,0.3198597618948684,0.31204363116385814,20710.800000000003,29.860123103448274,48.236752103448275,0.7990305310344827
2020-05-21 10:00:00,4136001,2450.982857142857,0.0920366588522608,2393.7861904761903,0.09214042572370942,0.08988887145254679,5667.976190476191,30.530053833333337,52.767174,0.8282022053333332
2020-05-21 10:15:00,4136001,9945.47238095238,0.37346162825362617,9702.734761904761,0.37347283362358064,0.3643466075712952,29931.352380952383,30.639095,52.037945566666664,0.869698526
2020-05-21 10:30:00,4136001,9307.733333333334,0.3495139409038656,9075.140000000001,0.34931576864679115,0.34077984747317364,32296.2,30.81421317241379,51.59807182758621,0.8919624448275862
2020-05-21 10:45:00,4136001,8134.406666666668,0.3054544462290867,7946.713333333333,0.3058809314510891,0.2984063890635702,34397.0,30.956570366666668,50.377448466666664,0.777137033
2020-05-21 11:00:00,4136001,9435.158095238095,0.35429885782263604,9207.779523809524,0.3544212631308947,0.3457605834940751,36519.938095238096,31.183037068965525,50.54957334482759,0.8626964131034482
2020-05-21 11:15:00,4136001,12296.933333333334,0.46176114811684643,11992.413333333334,0.46160600072983554,0.4503261422488895,39112.13333333333,31.7292979,53.648289866666666,0.9679210946666666
2020-05-21 11:30:00,4136001,12625.806666666667,0.47411064403330916,12315.293333333333,0.4740341368666528,0.46245058299053515,42189.6,32.08981006666667,54.79509786666667,0.9191237226666666
2020-05-21 11:45:00,4136001,12716.126666666667,0.47750224304156436,12403.713333333333,0.4774375554655669,0.4657708352526025,45358.6,32.471466241379325,54.038198655172415,0.9089151193103449
2020-05-21 12:00:00,4136001,12320.380000000001,0.4626415919987503,12015.446666666667,0.4624925883238375,0.4511910650842542,48449.53333333333,32.87360940000001,54.70988666666667,0.9256855569999995
2020-05-21 12:15:00,4136001,11713.757142857143,0.4398623461985881,11421.007142857143,0.43961171825752926,0.42886931464780526,51299.642857142855,33.46413631034482,57.893448413793095,0.9373386224137932
2020-05-21 12:30:00,4136001,11634.293333333331,0.4368784071200547,11343.846666666666,0.4366416956408392,0.4259718678528084,54093.8,33.841558799999994,57.90181983333333,0.9231444756666664
2020-05-21 12:45:00,4136001,11611.833333333334,0.43603501347827656,11322.22,0.4358092527595245,0.42515976664356864,56951.26666666666,34.14877648275862,57.341468551724134,0.9149018331034484
2020-05-21 13:00:00,4136001,12146.973333333333,0.45613001229667427,11846.566666666668,0.4559921434812158,0.4448494658757275,59738.0,34.03666283333334,57.12523916666666,0.904509487
2020-05-21 13:15:00,4136001,12063.133333333333,0.4529817432438386,11766.913333333334,0.4529261670490492,0.44185841000396536,62860.933333333334,34.20353676666667,55.519519900000006,0.8704650123333332
2020-05-21 13:30:00,4136001,19292.7,0.7244586158831375,18816.69714285714,0.724282934020965,0.7065842711287934,67857.18095238095,34.3404424137931,55.405979689655176,0.8783041982758619
2020-05-21 13:45:00,4136001,20291.684761904762,0.7619714118058373,19810.111904761907,0.7625209602266029,0.7438879084324058,73160.18095238095,34.94132503333332,57.358294699999995,0.8235497586666666
2020-05-21 14:00:00,4136001,19733.29333333333,0.7410033004754446,19278.68666666667,0.7420656046592461,0.7239324023375697,78049.13333333333,34.928457413793105,55.53873186206898,0.7924297686206895
2020-05-21 14:15:00,4136001,19320.586666666666,0.7255057858456065,18881.266666666666,0.7267683119700304,0.7090089160902183,82873.8,35.249380366666664,56.17341613333333,0.7762209313333333
2020-05-21 14:30:00,4136001,19021.700476190475,0.7142823347030001,18591.08952380952,0.7155989579214016,0.6981124976897243,87617.22380952381,35.47774553333333,55.6046551,0.7614740259999999
2020-05-21 14:45:00,4136001,17699.147142857142,0.6646192415486828,17306.57,0.6661558722167917,0.6498776090378553,92054.54761904762,35.62312793103448,52.90307186206896,0.6975825462068966
2020-05-21 15:00:00,4136001,17098.91047619048,0.6420798030701059,16722.845238095237,0.6436874294288097,0.6279582077582916,96210.7238095238,35.559214499999996,51.371613700000005,0.6634513303333333
2020-05-21 15:15:00,4136001,15663.113333333333,0.5881643007918738,15324.766666666666,0.5898732854258325,0.5754590725023131,100352.6,35.80841389655173,51.32030410344827,0.6050661937931034
2020-05-21 15:30:00,4136001,11706.166666666666,0.4395773168416372,11466.893333333333,0.44137794664590274,0.43059238327171645,103728.0,35.614079733333334,48.27868333333334,0.4435466976666667
2020-05-21 15:45:00,4136001,11755.599047619047,0.44143354817704233,11515.284285714286,0.4432405870819184,0.4324095080071434,106553.69047619047,35.53067965517241,46.37265427586206,0.4402719755172414
2020-05-21 16:00:00,4136001,11482.14,0.4311649096174412,11248.299047619048,0.4329639242797374,0.42238396694489155,109383.07619047619,35.64163303333333,45.982372033333334,0.4321853633333334
2020-05-21 16:15:00,4136001,9616.770952380954,0.3611185875189615,9426.838095238096,0.3628531565515185,0.3539864341761715,111959.08571428571,35.794751166666664,45.001515766666664,0.3604990543333334
2020-05-21 16:30:00,4136001,9457.220000000001,0.3551273026223559,9271.073333333332,0.3568575369210944,0.3481373242116309,114284.46666666666,35.93014420689656,43.8989605862069,0.3515134220689655
2020-05-21 16:45:00,4136001,7486.26,0.28111594321900496,7353.38,0.2830426403176084,0.27612617709614234,116410.66666666667,35.85598156666667,42.702622266666665,0.2784560696666667
2020-05-21 17:00:00,4136001,6387.045714285715,0.23983943656169196,6277.251428571429,0.2416208353546718,0.2357165602270965,118138.90000000001,35.75847879310346,41.00935848275862,0.2381099286206896
2020-05-21 17:15:00,4136001,4960.467142857143,0.18627010011289594,4868.1238095238095,0.18738139691415828,0.1828025230784372,119524.05714285714,35.11375726666666,39.076770100000005,0.1875920766666666
2020-05-21 17:30:00,4136001,3534.2761904761905,0.13271531911557785,3464.1657142857143,0.13334094120923473,0.13008260629985688,120557.5142857143,34.842693551724146,37.10937710344828,0.1358204227931034
2020-05-21 17:45:00,4136001,2265.3733333333334,0.08506685064948069,2205.6266666666666,0.08489788305354257,0.0828233084061988,121270.26666666666,34.46411540000001,35.105866400000004,0.0886679892
2020-05-21 18:00:00,4136001,1334.6133333333335,0.05011595723801475,1294.0533333333333,0.049810056352108674,0.04859289196149979,121154.6,33.8088268,33.25552273333333,0.0529919840333333
2020-05-21 18:15:00,4136001,691.9300000000001,0.02598260741565563,668.8138095238096,0.025743648026961358,0.025114573218427045,121956.95714285714,33.11641393103449,31.822438,0.0275458502413793
2020-05-21 18:30:00,4136001,184.99190476190478,0.006946616039921563,178.53,0.0068718878360567014,0.006703965577322849,122061.35238095238,32.4825041,30.666963733333336,0.00828100051
2020-05-21 18:45:00,4136001,0.0,0.0,0.0,0.0,0.0,121502.66666666666,32.057482166666674,29.9940937,0.000276297903
2020-05-21 19:00:00,4136001,0.0,0.0,0.0,0.0,0.0,122074.0,31.57672868965517,29.450249000000003,0.0
2020-05-21 19:15:00,4136001,0.0,0.0,0.0,0.0,0.0,122074.0,31.255919333333335,29.043948433333338,0.0
2020-05-21 19:30:00,4136001,0.0,0.0,0.0,0.0,0.0,122074.0,30.977107482758623,28.795829172413793,0.0
2020-05-21 19:45:00,4136001,0.0,0.0,0.0,0.0,0.0,122074.0,30.550292100000004,28.455880800000003,0.0
